jobUrl,jobId,companyName,companyUrl,jobTitle,logoUrl,location,workplaceType,insights,postDate,isEasyApply,isPromoted,applicantCount,url,query,category,timestamp,isRemote
https://www.linkedin.com/jobs/view/3374792798/,3374792798,TELUS International,https://www.linkedin.com/company/1258653/,Online Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQHAe-roNpTebg/company-logo_100_100/0/1657119739427?e=1678320000&v=beta&t=IFqeTQbmvaieyK1ExcBo-sq255UvIOstblxO9q64YF4,"Laval, QC",Remote,1 alum works here,,false,true,0,https://www.linkedin.com/jobs/view/3374792798/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:35.950Z,true
https://www.linkedin.com/jobs/view/3322994433/,3322994433,Cymax Group Technologies,https://www.linkedin.com/company/349492/,Data Analyst (Freight Club),https://media-exp1.licdn.com/dms/image/D560BAQFZlrnYc5AXdw/company-logo_100_100/0/1665606502825?e=1678320000&v=beta&t=bUKAyanjwEZG47fbZ8odq60vE39dLtKfVOkL4A_lkxM,Canada,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3322994433/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:35.950Z,true
https://www.linkedin.com/jobs/view/3375845652/,3375845652,Agricorp,https://www.linkedin.com/company/32363/,Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGKByZnRior6g/company-logo_100_100/0/1519856134071?e=1678320000&v=beta&t=Exaf9clMdPJMdccufsqI2hZuOr9JCzsnID40w0L_NwU,"Guelph, ON",,,2022-11-22,false,false,2,https://www.linkedin.com/jobs/view/3375845652/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:35.950Z,
https://www.linkedin.com/jobs/view/3271782079/,3271782079,Wood Mackenzie,https://www.linkedin.com/company/11510/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQGiSiaobFKPPg/company-logo_100_100/0/1528650998381?e=1678320000&v=beta&t=o020-wontnrRtSc8nIcaeDwGokS5U_puN72FNRELhQ4,"Calgary, AB",On-site,Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3271782079/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:35.950Z,
https://www.linkedin.com/jobs/view/3333618510/,3333618510,Cognizant Microsoft Business Group,https://www.linkedin.com/company/75735605/,Data Analyst (Remote),https://media-exp1.licdn.com/dms/image/C560BAQHVgW1-QAg9nw/company-logo_100_100/0/1656702468272?e=1678320000&v=beta&t=Oalh0lNEs-1lw6hqerxMPva4oAXC5NJtHp1bonC3zo8,"Toronto, ON",,,,false,true,0,https://www.linkedin.com/jobs/view/3333618510/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:35.950Z,
https://www.linkedin.com/jobs/view/3338511934/,3338511934,Restaurant Brands International,https://www.linkedin.com/company/10560210/,"Data Analyst, Tim Hortons, Canada",https://media-exp1.licdn.com/dms/image/C560BAQHAi7JDroOcSA/company-logo_100_100/0/1594063285226?e=1678320000&v=beta&t=D2Q2LQaSJe4X91JFYjLxd7ir3wLGsfxRxZBeEewOCe0,"Toronto, ON",Hybrid,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3338511934/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:35.950Z,
https://www.linkedin.com/jobs/view/3344852931/,3344852931,"Mitsubishi Motor Sales of Canada, Inc.",https://www.linkedin.com/company/1035871/,Data Analyst (C117),https://media-exp1.licdn.com/dms/image/C560BAQFU5NN6PnNHRA/company-logo_100_100/0/1653943531008?e=1678320000&v=beta&t=GGdzUMxRfeuts6kOsmsxejceO2E23CLXkf3pYKMG1s0,"Mississauga, ON",Hybrid,Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3344852931/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:35.950Z,
https://www.linkedin.com/jobs/view/3380347910/,3380347910,Fullscript,https://www.linkedin.com/company/2365653/,Data Analyst II (Canada Remote),https://media-exp1.licdn.com/dms/image/C560BAQGA2qy2d9RqMA/company-logo_100_100/0/1641915082934?e=1678320000&v=beta&t=hHHH3feQwzr-lUbRXKTT8JjfvBEixzMVUNA6C5G_LsM,Canada,Remote,Your profile matches this job,2022-12-02,false,false,0,https://www.linkedin.com/jobs/view/3380347910/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:35.950Z,true
https://www.linkedin.com/jobs/view/3366998755/,3366998755,Mattermost,https://www.linkedin.com/company/27670348/,Data Analyst (Remote),https://media-exp1.licdn.com/dms/image/C4E0BAQHKzpS-amYfmQ/company-logo_100_100/0/1652214403619?e=1678320000&v=beta&t=Wb2nZqfe65-1N1-A7_A9Z5us5VxceIdFQ1FZhEhTq8s,Canada,Remote,,2022-11-24,false,false,0,https://www.linkedin.com/jobs/view/3366998755/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:35.950Z,true
https://www.linkedin.com/jobs/view/3375862927/,3375862927,Randstad Canada,https://www.linkedin.com/company/351109/,Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGG_cW3gLkJKQ/company-logo_100_100/0/1668796871304?e=1678320000&v=beta&t=kFkNoAX9lXyQICozk00kSpA0YesUUZKjn5d--3MT2bk,"Oakville, ON",,Actively recruiting,2022-12-02,false,false,0,https://www.linkedin.com/jobs/view/3375862927/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:35.950Z,
https://www.linkedin.com/jobs/view/3374794835/,3374794835,Glencore,https://www.linkedin.com/company/8518/,REQ22-223 -Data Analyst - Exploration,https://media-exp1.licdn.com/dms/image/C4E0BAQFFxwyG3oCLQw/company-logo_100_100/0/1642769710454?e=1678320000&v=beta&t=aNHPP2aCL256CZRXRhjODx5KD3hNdQ9ABwwcQBlkMb8,"Québec, QC",On-site,1 alum works here,2022-11-28,false,false,0,https://www.linkedin.com/jobs/view/3374794835/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:35.950Z,
https://www.linkedin.com/jobs/view/3349808981/,3349808981,Fugro,https://www.linkedin.com/company/6748/,Data Analyst - Land,https://media-exp1.licdn.com/dms/image/C560BAQHg3VjvnoShqQ/company-logo_100_100/0/1559309136763?e=1678320000&v=beta&t=Kgg5qdPU5d02GD-pHEx0D6DBctVNoafZEJMYD01zsw4,"Mississauga, ON",Hybrid,Actively recruiting,2022-10-16,false,false,0,https://www.linkedin.com/jobs/view/3349808981/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:35.950Z,
https://www.linkedin.com/jobs/view/3373165267/,3373165267,Sustainalytics,https://www.linkedin.com/company/295390/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQH5ax0Q14goaA/company-logo_100_100/0/1644931829559?e=1678320000&v=beta&t=-UFBFe6sJZFSeAhMNr651cQ5BN6L0QzADG9CRdIkqTg,"Toronto, ON",On-site,Actively recruiting,2022-11-23,false,false,0,https://www.linkedin.com/jobs/view/3373165267/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:35.950Z,
https://www.linkedin.com/jobs/view/3376728157/,3376728157,Crossover,https://www.linkedin.com/company/9308035/,"Data Analyst, Trilogy (Remote) - $60,000/year USD",https://media-exp1.licdn.com/dms/image/C4E0BAQG8bdX5sQ24KQ/company-logo_100_100/0/1620025336126?e=1678320000&v=beta&t=yOcHHClS91mjvPkau3VaJlWdXmiiWH9ySmnwi9DnxHQ,"Toronto, ON",Remote,Actively recruiting,2022-12-02,true,false,0,https://www.linkedin.com/jobs/view/3376728157/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:35.950Z,true
https://www.linkedin.com/jobs/view/3334387645/,3334387645,GSL Group,https://www.linkedin.com/company/7072500/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQEE4orjytLHTw/company-logo_100_100/0/1519881453288?e=1678320000&v=beta&t=SxnUFp9MR8k39oqPaHIU-YLh3dC33343_omG69xq-QU,"Vancouver, BC",Hybrid,,2022-10-05,false,false,0,https://www.linkedin.com/jobs/view/3334387645/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:35.950Z,
https://www.linkedin.com/jobs/view/3369343067/,3369343067,Manulife,https://www.linkedin.com/company/2691/,Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQFUSb0FvjgNMw/company-logo_100_100/0/1656941980406?e=1678320000&v=beta&t=Ulq-UjM5OyGmr6jWF2ZPFxdgfPX4EOIdg6Km-iZWZsM,"Greater Toronto Area, Canada",On-site,3 connections work here,2022-11-24,false,false,0,https://www.linkedin.com/jobs/view/3369343067/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:35.950Z,
https://www.linkedin.com/jobs/view/3369061012/,3369061012,Auxano Global Services,https://www.linkedin.com/company/6631026/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQHqxdeMPclZKg/company-logo_100_100/0/1519901572589?e=1678320000&v=beta&t=Ep7tuLlTsne5FpoL3KAK9Gij7VkWj2QcuB-SeEAFgB8,Canada,Remote,Actively recruiting,2022-10-29,false,false,0,https://www.linkedin.com/jobs/view/3369061012/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:35.951Z,true
https://www.linkedin.com/jobs/view/3383549373/,3383549373,IG Wealth Management,https://www.linkedin.com/company/7441/,"Analyst, Data Science- FR",https://media-exp1.licdn.com/dms/image/C560BAQFjHpckdXWEJg/company-logo_100_100/0/1654722628068?e=1678320000&v=beta&t=B87sLAnkKp1FIS0pBUiPzsM0jwr4xQejNpNu2y3WBzQ,"Ontario, Canada",Hybrid,3 alumni work here,2022-12-03,false,false,0,https://www.linkedin.com/jobs/view/3383549373/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:35.951Z,
https://www.linkedin.com/jobs/view/3370822450/,3370822450,Magna International,https://www.linkedin.com/company/13703/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQFhHcqd7I3JmA/company-logo_100_100/0/1669918126688?e=1678320000&v=beta&t=peVJk7_zOFEk1DMJBkld8dKOm0n44lSmzaePbCnU9jk,"Penetanguishene, ON",On-site,Actively recruiting,2022-11-22,false,false,0,https://www.linkedin.com/jobs/view/3370822450/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:35.951Z,
https://www.linkedin.com/jobs/view/3377585153/,3377585153,Affinity,https://www.linkedin.com/company/4822810/,Marketing Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQH4ZXu2bW-FHw/company-logo_100_100/0/1656700989051?e=1678320000&v=beta&t=T0kRZ-oT7KnHIs7T_bvf_iM_7RVaPnsngaoH44I33gc,"Toronto, ON",On-site,Actively recruiting,2022-11-02,false,false,0,https://www.linkedin.com/jobs/view/3377585153/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:35.951Z,
https://www.linkedin.com/jobs/view/3258569825/,3258569825,Xylem,https://www.linkedin.com/company/2372885/,Data Analyst (Hybrid),https://media-exp1.licdn.com/dms/image/C510BAQGj5Q4q8PX2JQ/company-logo_100_100/0/1519911528231?e=1678320000&v=beta&t=w0M7iKT6Fnmnu_HbEvifVYjlrKSPpZFb6f0pS3fws3o,"Edmonton, AB",On-site,Actively recruiting,2022-12-02,false,false,0,https://www.linkedin.com/jobs/view/3258569825/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:35.951Z,
https://www.linkedin.com/jobs/view/3324545939/,3324545939,Paradigm Consulting Group,https://www.linkedin.com/company/405890/,Data Analyst (Winnipeg),https://media-exp1.licdn.com/dms/image/C560BAQHJXRk0JAbvEg/company-logo_100_100/0/1669153100648?e=1678320000&v=beta&t=cfJitehUpvhX7xDjK99GSFafVyiPbJEsqCwAfzj9Sy8,"Winnipeg, MB",,,2022-10-20,false,false,0,https://www.linkedin.com/jobs/view/3324545939/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:35.951Z,
https://www.linkedin.com/jobs/view/3376736121/,3376736121,Cognizant,https://www.linkedin.com/company/1680/,Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQHRO9T5YA3ouQ/company-logo_100_100/0/1657037248681?e=1678320000&v=beta&t=IQJVMpoWPMQH07g0BzyDShXJV1PqEpc3EWcIX1qYVxc,"Toronto, ON",Hybrid,1 connection works here,2022-11-30,false,false,0,https://www.linkedin.com/jobs/view/3376736121/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:35.951Z,
https://www.linkedin.com/jobs/view/3368320498/,3368320498,Agoda,https://www.linkedin.com/company/66719/,"Senior Data Analyst, Partner Development – (Statistics/ML/BI) (Bangkok-based, relocation provided)",https://media-exp1.licdn.com/dms/image/C4D0BAQGBa_7QNZNwpw/company-logo_100_100/0/1656643826125?e=1678320000&v=beta&t=dx_CgcGBBssM8fW2gYklB5713oEflFTmN8cYwZdrzmQ,"Greater Montreal, QC",,Actively recruiting,,false,true,1,https://www.linkedin.com/jobs/view/3368320498/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:42.080Z,
https://www.linkedin.com/jobs/view/3307399760/,3307399760,Masterpiece Studio,https://www.linkedin.com/company/10101184/,Cloud Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQF8w35zMwdHyQ/company-logo_100_100/0/1617650891879?e=1678320000&v=beta&t=Y6Kb3t5agfwsk7E7OE2caWR8Itb7IMffhezZIjpwpUE,"Ontario, Canada",Remote,,,false,true,0,https://www.linkedin.com/jobs/view/3307399760/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:42.080Z,true
https://www.linkedin.com/jobs/view/3333565693/,3333565693,CN,https://www.linkedin.com/company/307460/,"Analyst, SAP Data Conversion and Governance",https://media-exp1.licdn.com/dms/image/C560BAQHsLxjupCIwow/company-logo_100_100/0/1613748322897?e=1678320000&v=beta&t=rLgEsbUjyxW-8Si5-ypdi1mHLMG7oFSCAuCGlhrAmPY,"Toronto, ON",Hybrid,1 company alumnus works here,,false,true,0,https://www.linkedin.com/jobs/view/3333565693/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:42.080Z,
